placement,group,comp,grp_count,grp_placement,mode
7,-1,"Armorclad, Divinicorp, EdgeRunner, Jhin, Marksman, Mordekaiser, Overlord, Renekton, Sejuani, Swift, Thirsty, Zeri",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Bruiser, Chogath, Divinicorp, Gragas, Mordekaiser, Rhaast, Senna, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, EdgeRunner, Jhin, Marksman, Mordekaiser, Naafiri, Sejuani, Swift, Varus, Zeri",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"AnimaSquad, Aurora, Divinicorp, Elise, Gragas, Leona, MissFortune, Overlord, Renekton, Thirsty, Vanguard, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Divinicorp, Draven, Galio, Overlord, Renekton, Sejuani, Senna, Zed, Zeri",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Aphelios, Divinicorp, Leona, Marksman, MissFortune, Rhaast, Vanguard",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Garen, Gragas, MissFortune, Mob, Netgod, Rhaast, Thirsty, Vanguard",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Bruiser, Controller, Cutter, Divinicorp, Ekko, Jinx, Marksman, Neeko, Rengar, Samira, StreetDemon, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Divinicorp, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Techie, Thirsty",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Gragas, Netgod, Rhaast, Skarner, Urgot, Vanguard, Varus, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Leona, Overlord, Renekton, Strong, Techie, Vanguard, Vayne, Viego, ViegoUniqueTrait, Virus, Xayah, Yuumi, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Bruiser, Controller, Cyberboss, Ekko, Galio, Kobuko, LeBlanc, Neeko, StreetDemon, Strong, Suits, Yuumi, Zed, Ziggs",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Garen, Gragas, Kobuko, MissFortune, Netgod, Overlord, Renekton, Thirsty",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Bruiser, Ekko, Kobuko, Mordekaiser, StreetDemon, Techie",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Aurora, Bruiser, Cutter, Divinicorp, Gragas, Kobuko, Overlord, Renekton, Rhaast, Senna, Thirsty, Urgot, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Annie, Bruiser, Controller, Cyberboss, Ekko, Immortal, Kobuko, Mordekaiser, Neeko, Samira, StreetDemon, Supercharge, Techie, Viego, ViegoUniqueTrait, Yuumi, Zac, Ziggs",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"AnimaSquad, Armorclad, Illaoi, Leona, Sejuani, Vanguard, Vayne, Xayah, Yuumi",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Armorclad, Aurora, Bruiser, Cyberboss, Divinicorp, Elise, Garen, Gragas, Kobuko, Netgod, Overlord, Renekton, Thirsty, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"AnimaSquad, Annie, Aphelios, Aurora, Bruiser, Divinicorp, Immortal, Jarvan, Kobuko, Leona, Marksman, Rhaast, Vanguard, Viego, ViegoUniqueTrait, Xayah",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"BallisTek, Brand, Bruiser, Chogath, Fiddlesticks, Garen, Mordekaiser, Netgod, Skarner, Techie, Urgot",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Bruiser, Divinicorp, Gragas, Immortal, Jarvan, Kobuko, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vayne, Vex, Zed",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Annie, Aphelios, Bruiser, Graves, Immortal, Jarvan, Kobuko, Mordekaiser, Samira, Supercharge, Techie, Viego, ViegoUniqueTrait, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Annie, Brand, Bruiser, Controller, Darius, Ekko, Immortal, Kobuko, Neeko, Samira, StreetDemon, Supercharge, Techie, Viego, ViegoUniqueTrait",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Controller, Cutter, Divinicorp, Ekko, Graves, Neeko, Rengar, StreetDemon, Varus, Vex, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Bruiser, Cyberboss, Divinicorp, Fiddlesticks, Gragas, Mordekaiser, Shyvana, Techie, Veigar, Viego, ViegoUniqueTrait",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Aurora, Bruiser, Chogath, Divinicorp, Galio, Garen, Gragas, Netgod, Overlord, Renekton, Thirsty, Vex, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Brand, Bruiser, Fiddlesticks, Mordekaiser, Shyvana, StreetDemon, Techie",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Annie, Samira, Supercharge, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Bruiser, Cutter, Divinicorp, EdgeRunner, Elise, Gragas, Jhin, Marksman, Mordekaiser, Sejuani, Thirsty, Varus, Vex, Zeri",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Garen, Gragas, Jhin, Marksman, Mordekaiser, Netgod, Sejuani, Swift, Thirsty, Varus, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, EdgeRunner, Elise, HotRod, Jhin, Marksman, Mordekaiser, Sejuani, Shyvana, SummonLevel2, Swift, Techie, Thirsty, Zeri",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Armorclad, Bruiser, Cutter, Darius, Divinicorp, EdgeRunner, Gragas, Jhin, MissFortune, Mob, Mordekaiser, Sejuani, Thirsty, Varus, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"BallisTek, Bruiser, Chogath, Cutter, Darius, Divinicorp, Gragas, Kobuko, Rhaast, Skarner, Vanguard, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"BallisTek, Bruiser, Chogath, Controller, Cyberboss, Divinicorp, Fiddlesticks, Gragas, Immortal, Kobuko, Mordekaiser, Techie, Viego, ViegoUniqueTrait, Ziggs",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Bruiser, Divinicorp, Garen, Gragas, Jarvan, Netgod, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Virus, Zac, Zed",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Annie, Controller, Ekko, Illaoi, LeBlanc, Neeko, Samira, StreetDemon, Supercharge, Yuumi, Ziggs",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"BallisTek, Brand, Bruiser, Chogath, Controller, Cutter, Divinicorp, Neeko, Rengar, StreetDemon, Techie, Vex, Ziggs",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Garen, Gragas, Jhin, Mordekaiser, Netgod, Sejuani, Thirsty, Varus, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Bruiser, Cyberboss, Divinicorp, Elise, Gragas, Jhin, Kobuko, MissFortune, Sejuani, Thirsty",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Brand, Bruiser, Fiddlesticks, Garen, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Viego, ViegoUniqueTrait, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Aurora, Braum, Bruiser, Darius, Divinicorp, Draven, Gragas, MissFortune, Mob, Overlord, Renekton, Rhaast, Swift, Thirsty, TwistedFate, Vanguard",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"AnimaSquad, Aphelios, Divinicorp, Immortal, Jarvan, Jhin, Leona, Marksman, MissFortune, Overlord, Renekton, Rhaast, Thirsty, Vanguard, Xayah",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"AnimaSquad, Armorclad, Aurora, Illaoi, Leona, Sejuani, Vanguard, Xayah, Yuumi",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Bruiser, Divinicorp, Jarvan, Rhaast, Senna, Strong, Vanguard, Vayne, Virus, Zac, Zed",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Braum, Divinicorp, Gragas, Jarvan, Leona, Overlord, Renekton, Rhaast, Senna, Strong, Vanguard, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Controller, Cutter, Divinicorp, Ekko, Neeko, Rengar, StreetDemon, Urgot, Varus, Vex, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Overlord, Renekton, Rhaast, Senna, Thirsty, Urgot, Vex, Viego, ViegoUniqueTrait, Zed",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"BallisTek, Braum, Jarvan, Mob, Skarner, Swift, TwistedFate, Vanguard",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,Sejuani,537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Rhaast, Sejuani, Senna, Strong, Urgot, Vex, Zed",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Brand, Bruiser, Controller, Cyberboss, Divinicorp, Ekko, Immortal, Kobuko, Mordekaiser, Neeko, Samira, StreetDemon, Techie, Viego, ViegoUniqueTrait, Ziggs",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Gragas, Immortal, Kobuko, Mordekaiser, Samira, Techie, Urgot, Vex, Viego, ViegoUniqueTrait, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Cutter, Divinicorp, EdgeRunner, Garen, Jhin, Mordekaiser, Netgod, Sejuani, Thirsty, Urgot, Varus, Zeri",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Aphelios, Bruiser, Chogath, Divinicorp, Gragas, Graves, Immortal, Jarvan, Kobuko, Marksman, Xayah",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
5,-1,"Annie, Controller, EdgeRunner, Jhin, Naafiri, Neeko, Supercharge, Yuumi",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Annie, Controller, Ekko, Kobuko, LeBlanc, Naafiri, Neeko, Supercharge, Yuumi",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Aurora, Bruiser, Divinicorp, Elise, Gragas, Jhin, Kobuko, Thirsty, Urgot, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Bruiser, Chogath, Divinicorp, Garen, Gragas, Netgod, Rhaast, Senna, Vex, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Annie, Bruiser, Divinicorp, Elise, Gragas, HotRod, Mordekaiser, Shyvana, SummonLevel4, Supercharge, Techie, Thirsty",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Braum, Cutter, Darius, Divinicorp, Draven, MissFortune, Mob, Rhaast, Swift, TwistedFate, Urgot, Vanguard, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Armorclad, Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Kobuko, Netgod, Overlord, Renekton, Sejuani, Thirsty, Urgot, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Annie, Armorclad, Controller, EdgeRunner, Naafiri, Neeko, Sejuani, Supercharge, Virus, Yuumi, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Brand, Bruiser, Immortal, Kobuko, Mordekaiser, StreetDemon, Techie, Viego, ViegoUniqueTrait, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"AnimaSquad, Aurora, Illaoi, Leona, Mordekaiser, Techie, Vanguard, Vayne, Xayah",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Divinicorp, Elise, Illaoi, Jhin, Sejuani, Thirsty",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Divinicorp, Galio, Illaoi, MissFortune, Sejuani, Shyvana, Thirsty",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Armorclad, Divinicorp, Draven, Galio, Garen, LeBlanc, Netgod, Overlord, Renekton, Senna, Strong, Suits, Swift, Zed, Zeri",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Brand, Bruiser, Cyberboss, Fiddlesticks, Garen, Kobuko, Mordekaiser, Shyvana, Techie, Veigar, Viego, ViegoUniqueTrait",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Armorclad, Divinicorp, Elise, Garen, Illaoi, Jhin, Netgod, Shyvana, Thirsty",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Bruiser, Chogath, Cutter, Divinicorp, EdgeRunner, Gragas, Jhin, Mordekaiser, Thirsty, Varus, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"Annie, Aphelios, Cutter, Graves, Immortal, Jarvan, Urgot, Viego, ViegoUniqueTrait, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Gragas, Rhaast, Skarner, Urgot, Vanguard, Vex, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"Armorclad, Divinicorp, EdgeRunner, Elise, Galio, Jhin, Marksman, MissFortune, Sejuani, Thirsty, Xayah",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"AnimaSquad, Illaoi, Jhin, Leona, Marksman, Vanguard, Virus, Xayah, Yuumi, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
7,-1,"BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Garen, Gragas, Kobuko, Mordekaiser, Netgod, Swift, Urgot, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
2,-1,"AnimaSquad, Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Kobuko, Leona, MissFortune, Mob, Rhaast, Thirsty, Vanguard",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
3,-1,"Aurora, Braum, Bruiser, Darius, Divinicorp, Elise, Gragas, MissFortune, Mob, Overlord, Renekton, Rhaast, Thirsty, Vanguard, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
5,-1,"BallisTek, Bruiser, Chogath, Darius, Divinicorp, Elise, Fiddlesticks, Kobuko, MissFortune, Mob, Mordekaiser, Techie, Thirsty",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
4,-1,"AnimaSquad, Armorclad, Aurora, Divinicorp, Illaoi, Leona, Overlord, Renekton, Techie, Vanguard, Viego, ViegoUniqueTrait, Virus, Xayah, Yuumi, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
3,-1,"Armorclad, Aurora, Bruiser, Cutter, Divinicorp, EdgeRunner, Jhin, Kobuko, Mordekaiser, Sejuani, Thirsty, Urgot, Varus, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
3,-1,"Armorclad, Cyberboss, Galio, Illaoi, Kobuko, Sejuani, Shyvana, Techie, Veigar, Ziggs",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
3,-1,"Aurora, BallisTek, Bruiser, Chogath, Cutter, Divinicorp, Fiddlesticks, Garen, Kobuko, Leona, Netgod, Rhaast, Skarner, Urgot, Vanguard",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
4,-1,"Armorclad, Cutter, Divinicorp, EdgeRunner, Jhin, Mordekaiser, Rhaast, Sejuani, Thirsty, Vanguard, Varus, Vex",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
3,-1,"AnimaSquad, Aurora, Braum, Darius, Divinicorp, Leona, MissFortune, Mob, Thirsty, Vanguard, Virus, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
4,-1,"Annie, Controller, Ekko, Garen, Kobuko, Naafiri, Neeko, Netgod, Samira, StreetDemon, Supercharge, Virus, Yuumi, Zac",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
3,-1,"Armorclad, Cyberboss, Divinicorp, Elise, Galio, Illaoi, Kobuko, MissFortune, Overlord, Renekton, Thirsty",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
3,-1,"BallisTek, Bruiser, Chogath, Cutter, Darius, Divinicorp, Fiddlesticks, Garen, Kobuko, Netgod, Overlord, Renekton, Senna, Skarner, Techie, Urgot, Vex, Viego, ViegoUniqueTrait",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
4,-1,"Braum, Darius, Divinicorp, Draven, Mob, Overlord, Renekton, Rhaast, Swift, TwistedFate, Vanguard, Zeri",537,4.72,"AnimaSquad, Aurora, BallisTek, Cutter, Divinicorp, Leona, Rhaast, Skarner, Thirsty, Urgot, Vanguard, Vex, Virus, Zac"
